Solver,Benchmark,Result
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvule_bvor_4bit.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvslt_bvneg_4bit.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvult_bvadd_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvule_bvashr0_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvugt_bvashr1_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvule_bvudiv0_4bit.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvsgt_bvlshr0_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_ne_bvshl0_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvule_bvudiv1_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvsge_bvand_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_eq_bvudiv1_4bit.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvule_bvand_4bit.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvult_bvashr0_4bit.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_eq_bvudiv0_4bit.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvsge_bvor_4bit.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvslt_bvor_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvsge_bvurem0_4bit.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvsge_bvnot_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvsge_bvmul_4bit.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvsle_bvor_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvsgt_bvmul_4bit.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvsge_bvneg_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvsle_bvashr1_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_ne_bvneg_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvult_bvlshr0_4bit.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_ne_bvlshr0_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvule_bvneg_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvsge_bvurem1_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-conditional-inverses/find_inv_bvult_bvnot_4bit.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvult_bvand.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsge_bvmul.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsle_bvurem1.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_ne_bvurem1.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvugt_bvshl1.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_ne_bvshl1.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvugt_bvashr0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_eq_bvlshr0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvslt_bvudiv0.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsle_bvlshr0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvult_bvurem0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvslt_bvurem0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_ne_bvneg.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_ne_bvashr0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvugt_bvand.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsgt_bvurem1.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsgt_bvudiv0.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_ne_bvlshr1.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_ne_bvlshr0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvugt_bvneg.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_eq_bvadd.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsgt_bvshl1.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsge_bvlshr0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsgt_bvlshr0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsle_bvashr1.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_eq_bvurem0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvugt_bvurem0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvuge_bvshl1.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsle_bvneg.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvslt_bvurem1.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvuge_bvlshr1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsgt_bvnot.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsge_bvneg.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvule_bvudiv1.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvslt_bvnot.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsge_bvurem1.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_ne_bvnot.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_eq_bvashr1.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvule_bvashr0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsle_bvor.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsgt_bvmul.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvugt_bvadd.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_ne_bvashr1.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsle_bvand.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_ne_bvor.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvugt_bvshl0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvule_bvlshr0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsge_bvshl1.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvule_bvand.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvule_bvnot.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsge_bvlshr1.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsgt_bvurem0.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsgt_bvand.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvule_bvudiv0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsge_bvadd.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvult_bvshl0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvugt_bvmul.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_eq_bvashr0.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvslt_bvlshr0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_ne_bvudiv1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsgt_bvshl0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsge_bvnot.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvuge_bvnot.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvuge_bvashr0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvuge_bvudiv1.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsgt_bvor.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvule_bvneg.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvule_bvmul.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsge_bvashr1.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvslt_bvlshr1.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvuge_bvudiv0.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvuge_bvand.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsge_bvor.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvult_bvurem1.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_eq_bvnot.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsle_bvmul.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsle_bvudiv0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsge_bvurem0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_ne_bvand.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvuge_bvlshr0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvslt_bvor.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsle_bvshl0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_ne_bvudiv0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvugt_bvlshr0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvult_bvudiv0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvslt_bvneg.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvslt_bvudiv1.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvult_bvnot.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvugt_bvor.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsle_bvnot.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsgt_bvlshr1.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_eq_bvneg.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsge_bvand.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_eq_bvshl0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvule_bvashr1.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_eq_bvor.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvslt_bvadd.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvugt_bvashr1.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsge_bvshl0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_ne_bvshl0.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsle_bvadd.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvule_bvurem0.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_ne_bvmul.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvsge_bvudiv1.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvuge_bvneg.sl,SUCCESS
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_eq_bvudiv0.sl,UNSOLVED
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvuge_bvashr1.sl,FAIL-SYNTAX
cvc4-syguscomp2019___v1_GENERAL-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//General_Track/./bv-invertibility-conditions/ic_bvugt_bvnot.sl,FAIL-SYNTAX
